item_id,user_id,rating,timestamp,size,fit,user_attr,model_attr,category,brand,year,split
54222,Angie,4,2015-04-28 07:00:00+00:00,6.0,Slightly small,Small,Small&Large,Bottoms,ModCloth,2015,0
73186,jnovoh,4,2015-04-28 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Bottoms,,2016,0
21296,Michele,5,2015-04-28 07:00:00+00:00,7.0,Slightly large,Small,Small,Bottoms,ModCloth,2013,0
21296,shannonlee,5,2015-04-29 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
55967,eeeqqqeee,4,2015-04-29 07:00:00+00:00,7.0,Slightly large,Large,Small&Large,Dresses,,2013,0
77878,caitlin.beath,5,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2014,0
84436,rosekotoff,5,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2015,0
84436,Brittany,2,2015-04-29 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2015,0
28252,n.chabebe,5,2015-04-29 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,Retrolicious,2015,0
106758,wagenblastn,5,2015-04-29 07:00:00+00:00,,Just right,,Small&Large,Dresses,,2017,0
70478,amieroe,5,2015-04-29 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2013,0
56780,Nicole,5,2015-04-29 07:00:00+00:00,7.0,Just right,Small,Small&Large,Dresses,Retrolicious,2014,0
116736,Brittany,5,2015-04-29 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,0
62447,laurensimonis7,5,2015-04-29 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,1
62447,HannahKate,5,2015-04-29 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2015,1
44261,brendaarcos,4,2015-04-29 07:00:00+00:00,6.0,Slightly large,Large,Small&Large,Tops,,2014,0
27590,Jenny,5,2015-04-29 07:00:00+00:00,7.0,Slightly small,Small,Small,Bottoms,,2016,0
21296,merlee27,5,2015-04-29 07:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,ModCloth,2013,0
87051,leslie,2,2015-04-29 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Tops,,2018,0
77878,mollynlsn88,5,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2014,0
61110,bkkaufman,3,2015-04-29 07:00:00+00:00,5.0,Very large,Large,Small,Dresses,Chi Chi London,2013,0
49587,Lisa,4,2015-04-29 07:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2014,0
59176,Heather,5,2015-04-29 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
67507,traci.goode,5,2015-04-29 07:00:00+00:00,7.0,Just right,Large,Small,Tops,,2016,0
35525,ellen.timper,5,2015-04-29 07:00:00+00:00,4.0,Just right,Small,Small,Dresses,Retrolicious,2014,0
73186,aprilskanklin,4,2015-04-29 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2016,0
78227,skrosenberg76,5,2015-04-29 07:00:00+00:00,5.0,Just right,Large,Small,Tops,,2015,0
117276,hpolney,5,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2018,0
117276,Becky,5,2015-04-29 07:00:00+00:00,8.0,Slightly large,Small,Small,Bottoms,,2018,0
107926,compassleadsnorth,4,2015-04-29 07:00:00+00:00,7.0,Just right,Large,Small,Dresses,,2015,0
67507,Jessie,5,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
102736,Zz,5,2015-04-29 07:00:00+00:00,4.0,Slightly large,Small,Small,Bottoms,,2014,0
67531,mrsdykstra,5,2015-04-29 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Tops,,2019,0
67531,pretty_eyes_fall,5,2015-04-29 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2019,2
67531,nevena.gluscevic,5,2015-04-29 07:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,,2019,0
50818,eeeqqqeee,4,2015-04-29 07:00:00+00:00,7.0,Very large,Large,Small&Large,Bottoms,,2016,2
22563,Kendal,2,2015-04-29 07:00:00+00:00,2.0,Very large,Small,Small,Tops,,2014,0
126098,futuremrsw1120,4,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,Chi Chi London,2015,0
28252,stephanie.bixler,5,2015-04-29 07:00:00+00:00,5.0,Just right,Large,Small,Dresses,Retrolicious,2015,0
34935,daleygirl,5,2015-04-29 07:00:00+00:00,6.0,Slightly small,Large,Small&Large,Tops,,2013,0
34935,compassleadsnorth,4,2015-04-29 07:00:00+00:00,7.0,Slightly small,Large,Small&Large,Tops,,2013,0
107539,Lee,4,2015-04-29 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,Chi Chi London,2015,0
122266,jackie.degraf,4,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small,Tops,Kin Ship,2016,0
113512,courtney.cornelisse,5,2015-04-29 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2018,0
118020,mvcsanchez88,5,2015-04-29 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,ModCloth,2018,0
50405,Lisa,4,2015-04-29 07:00:00+00:00,,Just right,Small,Small&Large,Tops,,2015,0
63583,Averi,5,2015-04-29 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2016,0
28252,Stacy,5,2015-04-29 07:00:00+00:00,4.0,Just right,Large,Small,Dresses,Retrolicious,2015,0
62447,Heather,5,2015-04-29 07:00:00+00:00,5.0,Slightly small,Small,Small,Bottoms,,2015,0
21296,Undisclosed,5,2015-04-29 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
62447,sam,4,2015-04-29 07:00:00+00:00,4.0,Just right,Small,Small,Bottoms,,2015,0
44893,kayleejean,5,2015-04-29 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2012,0
77949,microwench,5,2015-04-29 07:00:00+00:00,7.0,Just right,Large,Small&Large,Bottoms,,2014,2
77949,Areshea,5,2015-04-29 07:00:00+00:00,8.0,Slightly small,Large,Small&Large,Bottoms,,2014,0
62447,harris.helen,3,2015-04-29 07:00:00+00:00,2.0,Slightly large,Small,Small,Bottoms,,2015,0
67197,pamela9037,5,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2018,0
80238,kristenfromal,5,2015-04-29 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
114609,emily.jane1001,5,2015-04-29 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2014,1
80238,Hillary,3,2015-04-29 07:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,,2015,0
34937,TheBlueSwan,5,2015-04-30 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
21296,jessdittrich,2,2015-04-30 07:00:00+00:00,4.0,Just right,Large,Small,Bottoms,ModCloth,2013,0
52406,creativebutler,4,2015-04-30 07:00:00+00:00,6.0,Slightly small,Large,Small&Large,Tops,,2014,0
52406,alyssa.divanzo,4,2015-04-30 07:00:00+00:00,5.0,Slightly small,Large,Small&Large,Tops,,2014,0
75947,clball,5,2015-04-30 07:00:00+00:00,8.0,Just right,Large,Small,Bottoms,,2019,0
22563,Shane?,5,2015-04-30 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2014,1
114770,Meghan,5,2015-04-30 07:00:00+00:00,5.0,Just right,Small,Small&Large,Tops,,2018,0
74508,Katherine,3,2015-04-30 07:00:00+00:00,6.0,Very small,Small,Small,Bottoms,,2013,0
84436,jennyann.777,5,2015-04-30 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2015,0
120217,dpeterson2,5,2015-04-30 07:00:00+00:00,2.0,Just right,Small,Small,Outerwear,,2016,0
31644,lacolwell,5,2015-04-30 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2015,2
72816,Rebecca,5,2015-04-30 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
67507,manda_lynn_2008,5,2015-04-30 07:00:00+00:00,5.0,Slightly large,Large,Small,Tops,,2016,0
32406,Shane?,5,2015-04-30 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,2
89044,tcovington08,5,2015-04-30 07:00:00+00:00,6.0,Just right,Large,Small&Large,Bottoms,,2014,1
22563,bbschw,3,2015-04-30 07:00:00+00:00,5.0,Slightly large,Large,Small,Tops,,2014,0
67194,Shelley,5,2015-04-30 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
32403,lheisick,5,2015-04-30 07:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2016,0
80841,Roxanne,5,2015-04-30 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
63583,russi_s,5,2015-04-30 07:00:00+00:00,,Slightly large,,Small&Large,Tops,,2016,0
67194,widowofsirius,5,2015-04-30 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
50405,rjnew3022,4,2015-04-30 07:00:00+00:00,7.0,Just right,Large,Small&Large,Tops,,2015,0
84436,bbschw,5,2015-04-30 07:00:00+00:00,5.0,Just right,Large,Small,Tops,,2015,2
67194,erinalford2006,5,2015-04-30 07:00:00+00:00,4.0,Just right,Large,Small&Large,Dresses,,2013,0
35525,rodeonanaskp,5,2015-04-30 07:00:00+00:00,6.0,Just right,Large,Small,Dresses,Retrolicious,2014,0
77878,phoebe.g.nelson,5,2015-04-30 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2014,1
113211,sn.johnson08,1,2015-04-30 07:00:00+00:00,3.0,Very small,Small,Small&Large,Dresses,,2015,0
32403,sulafong,5,2015-04-30 07:00:00+00:00,6.0,Slightly large,Large,Small&Large,Dresses,,2016,0
77625,mystic.azure,5,2015-04-30 07:00:00+00:00,4.0,Just right,Small,Small,Bottoms,,2013,0
120558,Chantelle,4,2015-04-30 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2016,0
80238,Margaret,5,2015-04-30 07:00:00+00:00,5.0,Just right,Small,Small,Bottoms,,2015,0
126098,Meghan,2,2015-04-30 07:00:00+00:00,5.0,Very small,Small,Small&Large,Dresses,Chi Chi London,2015,0
62482,jessdittrich,4,2015-04-30 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2013,0
75428,corbeilmichelle,3,2015-04-30 07:00:00+00:00,3.0,Very small,Small,Small,Bottoms,,2014,0
71771,erinalford2006,4,2015-04-30 07:00:00+00:00,5.0,Just right,Large,Small,Bottoms,,2016,0
50818,ewhthompson,5,2015-04-30 07:00:00+00:00,,Slightly large,,Small&Large,Bottoms,,2016,0
50818,Natasha,5,2015-04-30 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Bottoms,,2016,0
68332,erinalford2006,5,2015-04-30 07:00:00+00:00,5.0,Just right,Large,Small,Dresses,,2015,0
114010,Chantelle,5,2015-04-30 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,0
32405,llc22486,4,2015-04-30 07:00:00+00:00,5.0,Slightly large,Large,Small&Large,Dresses,,2012,0
78224,allynehls84,5,2015-04-30 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2016,0
34935,kristendflynn,5,2015-04-30 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2013,0
67507,adifiore2,5,2015-04-30 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
80238,Jaz,5,2015-04-30 07:00:00+00:00,5.0,Slightly large,Large,Small,Bottoms,,2015,1
62482,becky_bow,4,2015-04-30 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2013,0
65046,chuckles2081,5,2015-04-30 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2014,0
67507,treehugger14123,4,2015-04-30 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
50818,jessdittrich,3,2015-04-30 07:00:00+00:00,3.0,Just right,Large,Small&Large,Bottoms,,2016,1
62482,mynameishaleyo,4,2015-04-30 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2013,0
40899,russi_s,5,2015-04-30 07:00:00+00:00,,Just right,,Small&Large,Tops,ModCloth,2013,1
103764,Kim,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2014,0
106242,allisongreig,3,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2016,2
67022,Brooke,5,2015-05-01 07:00:00+00:00,2.0,Slightly small,Small,Small,Tops,Out of Print,2013,0
54887,thosewilsongirls,1,2015-05-01 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Tops,,2015,0
32403,blairlh,5,2015-05-01 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,0
59176,campos_eliza,4,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
75428,whitesoxgurl,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2014,0
32403,missmacg,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2016,0
70538,eriddle3,4,2015-05-01 07:00:00+00:00,8.0,Slightly small,Large,Small&Large,Dresses,ModCloth,2017,0
80841,eorlewis,4,2015-05-01 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
126098,michellestagner,2,2015-05-01 07:00:00+00:00,6.0,Slightly large,Large,Small&Large,Dresses,Chi Chi London,2015,0
34935,laurapauline333,5,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
107539,laverdious,3,2015-05-01 07:00:00+00:00,3.0,Very small,Small,Small&Large,Dresses,Chi Chi London,2015,2
89042,Kim,5,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2015,0
103764,jogilrose,5,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2014,0
76481,Nicole,5,2015-05-01 07:00:00+00:00,7.0,Slightly small,Small,Small,Bottoms,,2016,0
114609,lrapciak,5,2015-05-01 07:00:00+00:00,2.0,Slightly small,Small,Small,Bottoms,,2014,0
113643,ibodker,3,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small,Tops,Out of Print,2015,0
113643,drkimmy,5,2015-05-01 07:00:00+00:00,5.0,Just right,Large,Small,Tops,Out of Print,2015,0
105593,afiado,2,2015-05-01 07:00:00+00:00,2.0,Very large,Small,Small,Bottoms,,2015,2
31752,tashajanaya,5,2015-05-01 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2016,0
22563,laurapauline333,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2014,2
89042,Harmony,4,2015-05-01 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2015,2
34935,Brittney,5,2015-05-01 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
34935,Pickles,4,2015-05-01 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Tops,,2013,0
102736,Vicki,1,2015-05-01 07:00:00+00:00,7.0,Very small,Small,Small,Bottoms,,2014,0
34935,Andrea,5,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
52406,Leah,3,2015-05-01 07:00:00+00:00,,Slightly large,Small,Small&Large,Tops,,2014,0
47657,Bonnie,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2018,0
50405,Lauren,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
49525,dana.bonuomo,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2015,1
40899,DeVil,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
34931,Alex,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
82092,Melanie,4,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2018,0
27590,sushenderson,5,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2016,0
54222,Brianna,5,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,ModCloth,2015,0
78573,anlurrific,5,2015-05-01 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2016,0
32406,musen,5,2015-05-01 07:00:00+00:00,,Just right,,Small&Large,Dresses,,2013,0
87051,Loren,5,2015-05-01 07:00:00+00:00,5.0,Just right,Small,Small&Large,Tops,,2018,0
44261,zero1313,5,2015-05-01 07:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,,2014,0
24853,lisa.yim,2,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,0
107041,eorlewis,2,2015-05-01 07:00:00+00:00,,Very large,Small,Small&Large,Tops,,2017,1
73186,jackieutter,5,2015-05-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
21296,jericahainer,5,2015-05-01 07:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,ModCloth,2013,0
21296,Hanan,5,2015-05-01 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
106758,eorlewis,5,2015-05-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2017,2
82256,emily.harry,5,2015-05-01 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2017,0
21296,Kourtney,4,2015-05-01 07:00:00+00:00,2.0,Slightly large,Large,Small,Bottoms,ModCloth,2013,0
27590,lagartafeia,5,2015-05-01 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2016,2
116736,Ashley,5,2015-05-01 07:00:00+00:00,6.0,Just right,Small,Small,Tops,,2016,0
64745,debruzicka,3,2015-05-02 07:00:00+00:00,,Slightly small,Small,Small&Large,Tops,,2014,0
82256,cdrake7909,5,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2017,0
34935,Reagan,5,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
24853,serenayang11,5,2015-05-02 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
107539,sandy_blossom,5,2015-05-02 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,Chi Chi London,2015,0
80841,anniethompson13,5,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
44261,tweetydancer14,5,2015-05-02 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Tops,,2014,0
34935,tevia.jeffries,5,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
44893,Agata,5,2015-05-02 07:00:00+00:00,5.0,Slightly large,Large,Small&Large,Tops,,2012,0
32405,grrl.extraordinaire,5,2015-05-02 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2012,2
50818,anniethompson13,4,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,1
50818,marissa,4,2015-05-02 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Bottoms,,2016,0
125077,charperwoods,3,2015-05-02 07:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,,2016,0
71771,Meemz,3,2015-05-02 07:00:00+00:00,7.0,Slightly small,Large,Small,Bottoms,,2016,0
113512,Chelsea,4,2015-05-02 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2018,0
113512,saramck,5,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2018,0
80238,thespianforeva,1,2015-05-02 07:00:00+00:00,,Very small,,Small,Bottoms,,2015,0
84436,sara,4,2015-05-02 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2015,0
28252,chickeyandstars,5,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,Retrolicious,2015,0
102736,twingeofirony,5,2015-05-02 07:00:00+00:00,6.0,Just right,Large,Small,Bottoms,,2014,0
102736,tevia.jeffries,5,2015-05-02 07:00:00+00:00,4.0,Just right,Small,Small,Bottoms,,2014,2
102736,hmreid,5,2015-05-02 07:00:00+00:00,6.0,Just right,Large,Small,Bottoms,,2014,0
120558,tinaelaine02,3,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,2
124877,ashley.watkins2006,4,2015-05-02 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2016,0
54222,sgowen08,5,2015-05-02 07:00:00+00:00,6.0,Slightly small,Large,Small&Large,Bottoms,ModCloth,2015,2
78224,jgurl1927,5,2015-05-02 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Tops,,2016,0
123653,sharonvisoky,4,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small,Outerwear,,2016,1
57369,Andrea,3,2015-05-02 07:00:00+00:00,,Just right,Small,Small&Large,Tops,,2014,0
57369,kristi.cheshire,1,2015-05-02 07:00:00+00:00,7.0,Very small,Large,Small&Large,Tops,,2014,0
22563,bharsh27,3,2015-05-02 07:00:00+00:00,1.0,Slightly large,Small,Small,Tops,,2014,0
107927,holliday_emily,5,2015-05-02 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,0
77878,holliday_emily,5,2015-05-02 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2014,2
49525,cws,3,2015-05-02 07:00:00+00:00,2.0,Slightly large,Small,Small,Dresses,,2015,0
47397,sophiertaylor,5,2015-05-02 07:00:00+00:00,,Just right,Small,Small,Tops,,2013,2
52406,danielledisilverio,5,2015-05-02 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
32406,Andrea,5,2015-05-02 07:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2013,0
77625,Tandy,5,2015-05-02 07:00:00+00:00,4.0,Just right,Small,Small,Bottoms,,2013,1
34935,marykate.hanna,5,2015-05-02 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
60724,Catherine,4,2015-05-02 07:00:00+00:00,8.0,Slightly large,Small,Small,Dresses,,2017,0
34935,hmreid,5,2015-05-02 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2013,2
62447,jamie.aucoin,4,2015-05-02 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
115417,cassidyb1215,5,2015-05-02 07:00:00+00:00,8.0,Slightly large,Large,Small&Large,Bottoms,,2016,0
54887,award1013,5,2015-05-02 07:00:00+00:00,7.0,Just right,Large,Small&Large,Tops,,2015,0
124599,xgrl17x,5,2015-05-02 07:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,,2017,0
75947,Aarin,5,2015-05-02 07:00:00+00:00,8.0,Just right,Large,Small,Bottoms,,2019,0
32403,bdskurski,4,2015-05-02 07:00:00+00:00,,Slightly large,Large,Small&Large,Dresses,,2016,0
106758,bdskurski,3,2015-05-02 07:00:00+00:00,,Just right,Large,Small&Large,Dresses,,2017,1
11960,Andrea,5,2015-05-02 07:00:00+00:00,,Just right,Small,Small&Large,Outerwear,,2010,0
7443,Amanda,4,2015-05-02 07:00:00+00:00,5.0,Slightly large,Small,Small,Dresses,,2012,0
77951,bharsh27,5,2015-05-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
65046,omc6,5,2015-05-02 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2014,0
114010,jlbcgps,5,2015-05-03 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2015,0
57369,glendav69,3,2015-05-03 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Tops,,2014,1
34935,rebeccaelliott2007,5,2015-05-03 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
32406,Angelic,4,2015-05-03 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2013,0
103764,Yara,4,2015-05-03 07:00:00+00:00,3.0,Just right,Large,Small&Large,Dresses,,2014,2
34935,julieburke73,5,2015-05-03 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
76481,Kate,4,2015-05-03 07:00:00+00:00,7.0,Just right,Small,Small,Bottoms,,2016,0
109327,Patricia,5,2015-05-03 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2014,0
54887,caitsmcdowell,2,2015-05-03 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Tops,,2015,0
110842,samkand,5,2015-05-03 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,1
67507,Allie,5,2015-05-03 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2016,0
40899,helen_ward2000,5,2015-05-03 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
77625,Shawna,5,2015-05-03 07:00:00+00:00,4.0,Slightly large,Small,Small,Bottoms,,2013,0
54222,Natalia,5,2015-05-03 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,ModCloth,2015,0
47397,Jessica,5,2015-05-03 07:00:00+00:00,4.0,Just right,Small,Small,Tops,,2013,0
50818,Leah,5,2015-05-03 07:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2016,0
108521,kaspergirl57,4,2015-05-03 07:00:00+00:00,8.0,Slightly large,Large,Small&Large,Tops,,2015,0
62447,nailbombgirl,4,2015-05-03 07:00:00+00:00,1.0,Slightly large,Small,Small,Bottoms,,2015,0
62447,beansome,5,2015-05-03 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,2
71771,Brooke,5,2015-05-03 07:00:00+00:00,5.0,Just right,Small,Small,Bottoms,,2016,0
16411,Diana,5,2015-05-03 07:00:00+00:00,7.0,Just right,Small,Small,Dresses,,2011,0
16411,Diane,5,2015-05-03 07:00:00+00:00,2.0,Slightly small,Small,Small,Dresses,,2011,0
80003,cljenks,4,2015-05-03 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2013,0
78227,tava.spamoritz,5,2015-05-03 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2015,0
49525,jen.hills1,3,2015-05-03 07:00:00+00:00,6.0,Slightly small,Large,Small,Dresses,,2015,0
82256,riesue,5,2015-05-03 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2017,0
102736,lgkatz,5,2015-05-03 07:00:00+00:00,7.0,Slightly small,Large,Small,Bottoms,,2014,0
36172,laura,4,2015-05-03 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2016,0
54887,carusograce13,4,2015-05-03 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,0
