PC1,PC2,cluster,mean_rating
0.6504883489821692,-0.6089642898089342,1,2.21625
0.7419540214198894,-0.7806717953978211,1,2.2591666666666668
0.986355809812283,-0.7094162745518879,1,2.2379166666666666
1.2927068289527628,-1.3135656597980432,1,2.0941666666666663
1.2052374068996328,0.012449066666633394,1,2.089583333333333
1.5715942122617317,-1.4950600436242596,1,2.066666666666667
1.8195170854424607,-1.9565042805016186,1,1.9279166666666665
1.836480426971201,-2.0797482666393674,1,1.9262499999999996
2.0689303824009544,-1.900791849937987,1,1.9370833333333335
2.0103722533640545,-2.1776031876549395,1,1.8833333333333335
1.3881762832868625,-1.5240142575849653,1,2.057916666666667
2.3791483261530626,-1.6093885837761766,1,1.9716666666666667
2.032455297232332,-2.252953323051582,1,1.8845833333333335
2.3247956617578525,-1.449458540358687,1,1.7329166666666669
2.364367157075851,-1.4535533016990032,1,1.73125
2.7633944812021594,-1.5353106257927642,1,1.7833333333333332
3.651394139481293,-1.8539011756493944,1,1.9608333333333334
3.5889855269855864,-1.8330526087623225,1,1.9591666666666665
3.6351682248025936,-1.8472058559982352,1,1.9816666666666667
3.0501066783291018,-1.3307836821258305,1,1.812916666666667
3.011074525224491,-1.3038302836721642,1,1.7725
3.172243189826867,-1.19714834451473,1,1.77625
3.1420198162402513,-1.3082696531167157,1,1.7575000000000003
2.5369665079363073,-1.22182011129255,1,1.6770833333333333
3.2020020241126472,-1.319001946296237,1,1.7520833333333332
4.0722519679502085,-1.552520179163903,0,1.9304166666666667
2.252539853027391,-1.1684352034622887,1,1.6362499999999998
3.133981109742014,-1.3286495892148555,1,1.82125
3.5457383286056943,-1.3971951496908197,1,1.8741666666666668
3.5377210057858046,-1.3904481375527005,1,1.8704166666666666
3.1277458251704795,-1.3261730038969697,1,1.8229166666666667
3.120224538077955,-1.4090107827723366,1,1.8025000000000002
3.1597873397542684,-1.3347352753233488,1,1.8108333333333333
3.016811889206187,-1.9711984928813047,1,1.8525
3.0817183911857975,-1.89354258959605,1,1.8629166666666668
2.2854122338448093,-0.8018830990035931,1,1.5712499999999998
1.56407924910097,-1.5123196748239434,1,1.5395833333333335
2.462703273944297,-1.6709663878361376,1,1.7258333333333333
1.7703815538012793,-2.052696605905688,1,1.8533333333333335
1.477883871850228,-2.6547550366597714,1,2.0533333333333332
1.949394916385745,-2.3168229982426953,1,1.8825
1.8260748558242006,-1.1595942220232451,1,1.6266666666666667
0.5485210102930762,-1.71757257520157,1,2.075833333333333
0.7544150024053976,-0.9551355784919986,1,1.7966666666666669
1.5682298630905283,-1.3118759478763233,1,1.5670833333333334
1.2363902542870715,-1.3372294310816357,1,1.5370833333333334
1.1118156246622615,-0.6493694220612871,1,1.42375
1.5487045255097578,-1.2115517167992327,1,1.7625
1.0814691573049853,-1.8202588810748945,1,1.8383333333333336
1.6682830754973232,-1.6408124310005563,1,1.6733333333333331
0.6944284046411824,-1.3155352266209264,1,1.6120833333333335
-0.9622614643148629,-1.138270283159236,1,2.0825
-0.30038511902696946,-0.8772646153867198,1,1.92
1.0034278351265347,-1.5863591072682484,1,1.7433333333333334
0.47216900767816833,0.3836060020125582,1,1.5791666666666666
-0.4706596337717925,-0.6179641831596722,1,1.8395833333333333
0.9064767480501028,-0.2513266603206182,1,1.9095833333333332
-1.1884785829505353,-0.2675659543597684,2,1.83625
-1.8591287961042076,-1.1621346369953203,2,1.8804166666666668
-1.9037566363315137,-1.227421215836999,2,1.8704166666666666
-1.7887858945086847,-1.15683921198963,2,1.8879166666666667
-1.0259360797335608,-0.18927166055409292,2,1.6791666666666665
-0.3375050420916697,0.06014919181721698,2,1.51375
-1.1993453025212157,-0.5963840226779321,2,1.6833333333333336
-1.3177887615415604,-0.26244280421578897,2,1.6979166666666667
-1.2838449841057584,-0.43038464952720146,2,1.7145833333333336
-1.2549831343293238,-0.36122750221911304,2,1.7358333333333331
-1.2395735272942519,-0.3897341270967299,2,1.72875
-1.2337068007733576,-0.39491329372593714,2,1.7283333333333335
-1.273904498261757,-0.4435154368581889,2,1.7133333333333336
-1.2262986887261855,-0.40387823618710994,2,1.722916666666667
-1.228505526752805,-0.38152713540582217,2,1.735
-1.2064450193876326,-0.3765573230925892,2,1.72875
-1.1594417595398896,-0.4486977063046464,2,1.7258333333333333
-0.9592034023888903,-0.19869668980698713,2,1.7733333333333334
-1.1657194688015278,-0.514089931118837,2,1.7195833333333332
-1.1213412967817609,-0.5342849657393919,2,1.719166666666667
-1.929151900974018,-0.9551311231154841,2,1.8637500000000002
-1.8967857368761927,-0.9861048302688998,2,1.8629166666666663
-1.8606031046283478,-0.9904934422382916,2,1.86
-1.8220546868643348,0.22660806094938515,2,1.9070833333333332
-1.491099531538404,-1.2825629204645126,2,2.0020833333333337
-1.4425362785056228,-1.3139283962947375,1,2.004166666666667
-1.2872130677571976,-0.8396517611449563,2,1.92125
-0.873105298299666,0.4365956499792199,2,1.7483333333333333
-0.6171630516752731,-0.300114188058708,2,1.6366666666666667
-0.2598538151304111,-0.738262361765207,1,1.8033333333333335
-0.3739798383010037,-0.28447817338530246,1,1.9345833333333333
1.0166503811083594,-0.5282201894737485,1,2.0991666666666666
-0.5364835050657377,-0.04833530798363981,2,1.8308333333333333
-0.43380137775599237,-0.18514371476681332,2,1.8566666666666667
-0.6082699899799626,-0.5712730104881778,1,1.8833333333333335
-0.46867049103306846,-0.7335830314820335,1,1.9337499999999999
-1.1668272121254673,-1.7015272440697478,1,1.93875
-0.37772133469243396,-0.7900815810039912,1,1.9320833333333332
-0.42072400888845557,-0.7189045240914977,1,1.89375
0.2740884204774263,-0.843352114973556,1,1.9729166666666664
-0.05422767613938159,-0.7296464974544528,1,1.6958333333333335
0.32484314649982177,-1.2697190257305104,1,1.8179166666666668
-0.17924382225424088,-0.9213864886840205,1,1.9325
-0.2363503828387683,-0.8242818933341308,1,1.8825000000000003
0.015892240684121033,-1.4611186792249355,1,1.7041666666666666
0.17711952425381539,-1.0272494386263202,1,1.6270833333333332
0.22073605535450463,-1.0594310135279839,1,1.6279166666666667
0.17242428651482042,-0.793781843865612,1,1.5820833333333333
1.2189921273075865,-0.44294223701007485,1,1.6420833333333331
0.4213630138509633,-0.6367516554192829,1,1.6254166666666665
1.0595621526955226,0.1438024316394369,1,1.8225
-0.7139072885200337,-1.4038646614627304,1,1.7666666666666666
-1.3855419535035165,-1.5404843328505589,1,1.9662499999999998
-1.3112044619781995,-1.4206471301707635,1,2.0020833333333337
-1.4643866373713696,-1.5265007381044013,1,1.9641666666666666
-1.9615930958789847,-0.9630414468626094,2,2.1083333333333334
-1.9641831781508823,-0.9675574984025306,2,2.1079166666666667
-1.4036609762711938,-1.4858089620374992,1,1.9587500000000002
-1.83472525069949,-0.9013403573147848,2,2.1141666666666667
-2.0231597688854914,-0.8582809238536617,2,2.0470833333333336
-1.673331312405187,-1.3003168331360246,2,1.9204166666666669
-1.5947469539848025,-0.5176482326072391,2,2.158333333333333
-1.1184987029573457,-0.9464006152637148,1,1.9474999999999998
-1.3337421394415032,-0.7893664729795202,2,1.9683333333333335
-1.6813777115716428,-0.9337650567073572,2,2.0050000000000003
-1.4658403603018244,-1.5207434570854559,1,1.8337500000000002
-0.7931566539358013,-1.4951951001028587,1,1.6295833333333334
-1.186711317893284,-1.6115265458974373,1,1.7683333333333333
-0.7633863740132895,-1.4472743068498954,1,1.6316666666666668
-1.249012066399722,-1.4834619462043255,1,1.71125
-0.9449480822843976,-0.9623156654872235,1,1.5337500000000002
-1.407481068284542,-1.1118495587822788,2,1.62625
-1.668969124219451,-0.5757309891765414,2,1.9575000000000002
-1.8252122043719405,-0.6292285217267665,2,1.8350000000000002
-1.8874232702654545,-0.6625184097543656,2,1.780833333333333
-0.922721371440134,-0.39900750405393137,2,1.9216666666666669
-2.3258489083745224,-0.8919033153875404,2,1.8479166666666664
-1.6628445701541783,-1.0021372595454903,2,1.68625
-2.3728246241804944,-1.0059078403104236,2,1.8820833333333333
-2.3294497339945366,-1.2394687261258375,2,1.784166666666667
-1.475708911249399,-1.8589058352159602,1,1.6954166666666666
-2.2971356212017238,-1.1312925712303445,2,1.7479166666666668
-1.5122931341868453,-1.7359638049152764,1,1.82
-1.8968944642961165,-1.088530074315472,2,1.8620833333333333
-1.4132212440379541,-0.6231531247471483,2,1.7387500000000002
-2.276797361359431,-0.37254069581560606,2,1.6849999999999998
-2.5027288685427056,-0.3092437412420095,2,1.6125
-2.4454891856701715,-0.64628868064612,2,1.6704166666666669
-2.606965312942688,-0.1232016309717973,2,1.6041666666666667
-2.80253288102279,-0.18881095362462094,2,1.5520833333333333
-2.6475242630452422,0.5403201199129132,2,1.6187500000000001
-2.661888017737028,0.2755785342021852,2,1.7179166666666668
-2.7827168243479927,0.9358189539141789,2,1.5550000000000004
-2.747120497746255,1.0025095100617927,2,1.56375
-3.1957325234361535,1.8718385542218527,2,1.7758333333333336
-3.2460125897349843,1.3516941731837848,2,1.515
-3.2267487526158964,2.001571643735267,2,1.6483333333333334
-3.058558810938501,2.2281837570191696,2,1.6166666666666665
-3.064773266434724,2.094406158464711,2,1.6291666666666664
-2.5950454635643365,2.2617502550885424,2,1.9891666666666667
-2.340266568346436,4.055557614308416,2,1.9570833333333333
-2.7799728021019843,3.194727957266893,2,1.8016666666666665
-2.56894692852634,4.02031421714628,2,1.8983333333333334
-3.0110066313669366,2.992268078011054,2,1.8575
-3.5013462454034565,3.180596227821625,2,1.795
-3.9349056210277316,2.962841046654582,2,1.8929166666666666
-3.2575656852931933,3.1055993744240307,2,1.8104166666666668
-3.448070489972409,2.9188137100734424,2,1.7541666666666667
-2.9949802188435135,3.1400068271696036,2,1.6325
-2.853512127137322,3.8446874864235983,2,1.7608333333333335
-2.865835917262263,3.839489389528572,2,1.7041666666666666
-2.7355114986170954,4.052561001802894,2,1.7708333333333333
-2.6310199931152343,4.0364980950992155,2,1.7387500000000002
-2.661039788126829,4.010045862031528,2,1.7466666666666668
-2.6637697584511995,4.019895824648581,2,1.7454166666666666
-2.486446856162489,4.076363645342509,2,1.7604166666666667
-2.768332001591011,4.009793686529085,2,1.7625
-2.770082787362517,4.014455965295226,2,1.7608333333333335
-2.7715650186246346,4.0034951164459445,2,1.76
-2.7257234267224875,3.928421777903572,2,1.78125
-2.640029821080313,3.806701860327082,2,1.8270833333333332
-2.285853108428181,3.954015891711291,2,1.7983333333333331
-2.397607219571634,3.917863786900726,2,1.8229166666666667
-1.9355171517548888,3.837237500615667,2,1.8662500000000002
-2.125097788472619,3.7300919576338973,2,1.8741666666666665
-2.026018226984494,3.787460790700521,2,1.89375
-1.8656975138187302,3.792079428990462,2,1.8733333333333333
-1.836371161441117,3.7773292745231832,2,1.8775000000000002
-1.783223606115027,3.1356187267442324,2,1.7483333333333337
-2.6352896436377082,3.5556488898799357,2,2.0204166666666663
-1.8864395493150767,3.850503051195317,2,1.8658333333333335
-1.8533985828143307,3.8581292661228304,2,1.8724999999999998
-1.7513991399114373,3.640119089565207,2,1.8837499999999998
-2.0926674523854083,2.8076549158772246,2,1.8766666666666667
-2.1868408257111223,2.7671759629168675,2,1.9020833333333333
-2.1552385674380035,2.7463175583816017,2,1.9058333333333335
-1.7658977980727164,3.5334811276094404,2,1.9204166666666669
-2.4333932271872456,3.350038066985817,2,2.0362500000000003
-1.7094590839736212,3.5033947802903675,2,1.9279166666666665
-2.296113572892668,3.196442794932922,2,2.07625
-1.5651282506511415,3.371887897810119,2,1.846666666666667
-2.2593280369425517,3.14615488171794,2,2.08
-2.1737566071595547,2.859086905399289,2,2.0391666666666666
-2.5648947700356293,2.998497432664743,2,2.1845833333333333
-2.2388132410895127,2.692961042657518,2,2.0741666666666667
-2.1574610050766645,2.7135990561356063,2,2.0862499999999997
-1.877450126567901,2.6906485631465906,2,2.04625
-1.899350686580865,3.0127170277476036,2,2.125
-1.5012914339821468,3.1051361678231086,2,2.1366666666666667
-1.8680645440188226,3.0789380184209,2,2.151666666666667
-1.7877626812902445,2.6573113221699107,2,2.10125
-1.2323924759063642,2.3068304130692616,2,2.06
-0.6576723183640555,2.7066188033409264,2,1.9108333333333334
-0.7066978960390738,2.257202123889999,2,1.89875
-0.6243067950996957,2.40195791321367,2,1.8949999999999998
-0.5837568528046096,2.31775222940074,2,1.8462500000000002
-0.6654992758347845,2.244429787608087,2,1.87625
-0.9358822047774111,2.69970630659292,2,1.95
-0.6014746454222334,2.2027070900743406,2,1.9004166666666666
-0.7020936841744704,2.2801608412492405,2,1.84875
-1.2475498198575763,2.0231920683136826,2,1.9616666666666667
-0.5954008092327844,2.2913662971906477,2,1.8233333333333333
-0.41912300955983867,2.3782160649045925,2,1.8666666666666665
-0.5227192370438517,2.236428371806488,2,1.825
-0.4622589063784624,2.2328663846349888,2,1.8324999999999998
-0.7919349234825683,2.637400707460708,2,1.940416666666667
-0.7334978734059309,2.5585796804229433,2,1.9733333333333334
-0.414021186604639,3.030224307484354,2,2.13125
0.03113992514726177,2.4647718236951426,2,2.044166666666667
0.13820576877192398,2.727275025827743,2,2.0524999999999998
-0.18374019779395206,3.1502481736674137,2,2.1704166666666667
0.5320478347277455,3.983915133311863,0,2.357083333333333
0.7242211096932387,3.526652784298495,0,2.2729166666666667
1.1767633287368138,2.4775856988346234,0,2.0124999999999997
0.5802434323639721,3.498431340322885,0,2.18625
0.43373093327861956,2.728717513879434,0,2.2045833333333333
0.2857185627721338,3.2186314815440786,2,2.3279166666666664
0.9014645110532333,3.4047744688070045,0,2.2104166666666667
0.37687090718255345,3.1101893948589603,0,2.344583333333333
0.4068095027351564,3.090206883300403,0,2.345
0.4371771687417893,3.0763658467227515,0,2.3475
1.3133815024285316,4.4283952644372295,0,2.5420833333333333
1.4258882250828577,4.532035005917799,0,2.5587500000000003
1.749921378248937,3.8649667089239905,0,2.439583333333333
1.73667259435676,3.92895313679323,0,2.4608333333333334
1.4310479927533857,4.35941210664732,0,2.5479166666666666
2.470105402110336,4.098211524524627,0,2.5120833333333334
2.405290063146613,3.5165052204408975,0,2.255
2.6712032655934723,3.739674953697656,0,2.308333333333333
2.3027784639029103,3.1034685417254533,0,2.1829166666666664
2.2425040491174575,3.0745055311818223,0,2.2375000000000003
2.273184141675932,3.803810446337049,0,2.3074999999999997
2.2031638572953383,3.1969083502477647,0,2.13625
2.295274334222355,3.0824933006331556,0,2.1704166666666667
2.1937640732980817,3.4655098116685417,0,2.285833333333333
2.0865866882670283,3.523133436916438,0,2.2479166666666663
1.6318633706403394,3.258507750386821,0,2.3562499999999997
1.6070275195104253,3.3944056164450465,0,2.330416666666667
2.2266275519487237,3.4917086690796912,0,2.2258333333333336
2.345050880971184,2.980780407409976,0,2.2666666666666666
1.6629332726618422,2.683386433310537,0,2.1179166666666664
1.510432937740377,2.1378995727636703,0,1.9854166666666666
1.2852461572674796,1.9235129032628782,0,2.18125
1.834133246988051,2.0199557010356215,0,2.11375
1.9797062704593853,2.044607244273438,0,2.09375
1.5582016372295142,1.6592682067273719,0,1.9741666666666664
1.996433274215628,1.9694153537029842,0,2.107083333333333
1.5646244797945326,1.6999646354327236,0,1.9895833333333333
1.9001536092676126,2.0264528836837727,0,2.1354166666666665
2.2193109275710823,1.5072214930576673,0,1.9883333333333333
2.301590246075799,2.374336376564324,0,2.137083333333333
2.4701461065680705,2.0858384253699462,0,2.2150000000000003
2.1469720741370395,1.7305461103601678,0,2.0654166666666662
2.205760491858232,1.380809902256413,0,1.9391666666666667
2.965684494723763,1.2772414827173275,0,2.1154166666666665
2.5983674376462518,0.9696792533778951,0,1.9741666666666668
2.7495975414550986,0.9969804109527663,0,2.0175
1.9334699918958713,1.0342305550164212,0,1.7679166666666666
3.4458262602320096,1.7278294450026912,0,2.2120833333333336
3.5841075325141927,1.5425180111796233,0,2.24
3.469367411834177,2.6750040468132084,0,2.1625
3.3472065934483806,3.206150576454512,0,2.32125
3.668644285465955,3.0164631024551545,0,2.3925
3.0183784868153736,2.4446613861478808,0,2.2104166666666667
2.7792062055502407,2.063652679729971,0,2.1591666666666662
2.921003072083547,1.6368420474627363,0,1.8854166666666667
2.9681542900672513,1.7416158511026136,0,1.8820833333333333
4.0248934328857775,3.155792228737754,0,2.1133333333333333
3.6644438599039844,2.656603153864304,0,1.9725000000000001
3.7692716237507287,2.68005423659195,0,1.9587500000000002
4.355884917459199,3.2498680781557567,0,2.1370833333333334
3.8235989214231645,2.3263300776807734,0,1.98625
3.7385830400771294,2.695318057642767,0,2.236666666666667
3.6290170699277624,2.5338188225145784,0,2.2329166666666667
4.4250065719259295,3.890551223029974,0,2.3325
4.051600514911493,2.168531203793931,0,2.0008333333333335
3.6753901746661586,2.418150146657083,0,2.27375
3.986091569017624,2.141482320352096,0,2.154166666666667
3.3713082600313524,1.423434155045064,0,2.2716666666666665
5.318202272135337,1.4513488997976154,0,2.15
3.61342883810825,1.1613118921036019,0,1.8637500000000002
3.7784649536810697,1.2917395346503817,0,1.9183333333333332
4.147154525847078,1.5197817197463126,0,2.00875
4.5801100279812275,1.2741772145594445,0,2.040833333333333
4.526248711268405,1.4736451061568876,0,2.0529166666666665
4.626406862353445,1.0374432029115221,0,1.9891666666666667
